"WHO_Code","ADM0NAME","DateReport1","epiWeek","NewCases","NewDeaths","TotalCases","TotalDeaths"
"AND","ANDORRA","2020-08-02",31,5.00,0.00,930.00,52.00
"AND","ANDORRA","2020-08-03",32,6.00,0.00,936.00,52.00
"AND","ANDORRA","2020-08-04",32,1.00,0.00,937.00,52.00
"AND","ANDORRA","2020-08-05",32,2.00,0.00,939.00,52.00
"AND","ANDORRA","2020-08-06",32,0.00,0.00,939.00,52.00
"AND","ANDORRA","2020-08-07",32,6.00,0.00,945.00,52.00
"AND","ANDORRA","2020-08-08",32,11.00,0.00,956.00,52.00
"AND","ANDORRA","2020-08-09",32,0.00,0.00,956.00,52.00
"AND","ANDORRA","2020-08-10",33,0.00,0.00,956.00,52.00
"AND","ANDORRA","2020-08-11",33,7.00,0.00,963.00,52.00
"AND","ANDORRA","2020-08-12",33,10.00,0.00,973.00,52.00
"AND","ANDORRA","2020-08-13",33,4.00,1.00,977.00,53.00
"AND","ANDORRA","2020-08-14",33,4.00,0.00,981.00,53.00
"AND","ANDORRA","2020-08-15",33,8.00,0.00,989.00,53.00
"AND","ANDORRA","2020-08-16",33,8.00,0.00,997.00,53.00
"AND","ANDORRA","2020-08-17",34,0.00,0.00,997.00,53.00
"AND","ANDORRA","2020-08-18",34,8.00,0.00,1005.00,53.00
"AND","ANDORRA","2020-08-19",34,7.00,0.00,1012.00,53.00
"AND","ANDORRA","2020-08-20",34,12.00,0.00,1024.00,53.00
"AND","ANDORRA","2020-08-21",34,12.00,0.00,1036.00,53.00
"AND","ANDORRA","2020-08-22",34,11.00,0.00,1047.00,53.00
"AND","ANDORRA","2020-08-23",34,0.00,0.00,1047.00,53.00
"AND","ANDORRA","2020-08-24",35,0.00,0.00,1047.00,53.00
"AND","ANDORRA","2020-08-25",35,13.00,0.00,1060.00,53.00
"AND","ANDORRA","2020-08-26",35,0.00,0.00,1060.00,53.00
"AND","ANDORRA","2020-08-27",35,38.00,0.00,1098.00,53.00
"AND","ANDORRA","2020-08-28",35,13.00,0.00,1111.00,53.00
"AND","ANDORRA","2020-08-29",35,13.00,0.00,1124.00,53.00
"AND","ANDORRA","2020-08-30",35,0.00,0.00,1124.00,53.00
"AND","ANDORRA","2020-08-31",36,0.00,0.00,1124.00,53.00
"AND","ANDORRA","2020-09-01",36,52.00,0.00,1176.00,53.00
"AND","ANDORRA","2020-09-02",36,8.00,0.00,1184.00,53.00
"AND","ANDORRA","2020-09-03",36,15.00,0.00,1199.00,53.00
"AND","ANDORRA","2020-09-04",36,9.00,0.00,1208.00,53.00
"AND","ANDORRA","2020-09-05",36,7.00,0.00,1215.00,53.00
"AND","ANDORRA","2020-09-06",36,0.00,0.00,1215.00,53.00
"AND","ANDORRA","2020-09-07",37,0.00,0.00,1215.00,53.00
"AND","ANDORRA","2020-09-08",37,46.00,0.00,1261.00,53.00
"AND","ANDORRA","2020-09-09",37,0.00,0.00,1261.00,53.00
"AND","ANDORRA","2020-09-10",37,40.00,0.00,1301.00,53.00
"AND","ANDORRA","2020-09-11",37,0.00,0.00,1301.00,53.00
"AND","ANDORRA","2020-09-12",37,43.00,0.00,1344.00,53.00
"AND","ANDORRA","2020-09-13",37,0.00,0.00,1344.00,53.00
"AND","ANDORRA","2020-09-14",38,0.00,0.00,1344.00,53.00
"AND","ANDORRA","2020-09-15",38,94.00,0.00,1438.00,53.00
"AND","ANDORRA","2020-09-16",38,0.00,0.00,1438.00,53.00
"AND","ANDORRA","2020-09-17",38,45.00,0.00,1483.00,53.00
"AND","ANDORRA","2020-09-18",38,0.00,0.00,1483.00,53.00
"AND","ANDORRA","2020-09-19",38,81.00,0.00,1564.00,53.00
"AND","ANDORRA","2020-09-20",38,0.00,0.00,1564.00,53.00
"AND","ANDORRA","2020-09-21",39,0.00,0.00,1564.00,53.00
"AND","ANDORRA","2020-09-22",39,117.00,0.00,1681.00,53.00
"AND","ANDORRA","2020-09-23",39,0.00,0.00,1681.00,53.00
"AND","ANDORRA","2020-09-24",39,72.00,0.00,1753.00,53.00
"AND","ANDORRA","2020-09-25",39,0.00,0.00,1753.00,53.00
"AND","ANDORRA","2020-09-26",39,83.00,0.00,1836.00,53.00
"AND","ANDORRA","2020-09-27",39,0.00,0.00,1836.00,53.00
"AND","ANDORRA","2020-09-28",40,0.00,0.00,1836.00,53.00
"AND","ANDORRA","2020-09-29",40,130.00,0.00,1966.00,53.00
"AND","ANDORRA","2020-09-30",40,0.00,0.00,1966.00,53.00
"AND","ANDORRA","2020-10-01",40,84.00,0.00,2050.00,53.00
"AND","ANDORRA","2020-10-02",40,0.00,0.00,2050.00,53.00
"AND","ANDORRA","2020-10-03",40,60.00,0.00,2110.00,53.00
"AND","ANDORRA","2020-10-04",40,0.00,0.00,2110.00,53.00
"AND","ANDORRA","2020-10-05",41,0.00,0.00,2110.00,53.00
"AND","ANDORRA","2020-10-06",41,260.00,0.00,2370.00,53.00
"AND","ANDORRA","2020-10-07",41,0.00,0.00,2370.00,53.00
"AND","ANDORRA","2020-10-08",41,198.00,0.00,2568.00,53.00
"AND","ANDORRA","2020-10-09",41,0.00,1.00,2568.00,54.00
"AND","ANDORRA","2020-10-10",41,128.00,1.00,2696.00,55.00
"AND","ANDORRA","2020-10-11",41,0.00,0.00,2696.00,55.00
"AND","ANDORRA","2020-10-12",42,0.00,0.00,2696.00,55.00
"AND","ANDORRA","2020-10-13",42,299.00,2.00,2995.00,57.00
"AND","ANDORRA","2020-10-14",42,0.00,0.00,2995.00,57.00
"AND","ANDORRA","2020-10-15",42,195.00,2.00,3190.00,59.00
"AND","ANDORRA","2020-10-16",42,0.00,0.00,3190.00,59.00
"AND","ANDORRA","2020-10-17",42,187.00,0.00,3377.00,59.00
"AND","ANDORRA","2020-10-18",42,0.00,0.00,3377.00,59.00
"AND","ANDORRA","2020-10-19",43,0.00,0.00,3377.00,59.00
"ARM","ARMENIA","2020-03-02",10,1.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-03",10,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-04",10,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-05",10,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-06",10,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-07",10,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-08",10,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-09",11,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-10",11,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-11",11,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-12",11,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-13",11,0.00,0.00,1.00,0.00
"ARM","ARMENIA","2020-03-14",11,7.00,0.00,8.00,0.00
"ARM","ARMENIA","2020-03-15",11,0.00,0.00,8.00,0.00
"ARM","ARMENIA","2020-03-16",12,18.00,0.00,26.00,0.00
"ARM","ARMENIA","2020-03-17",12,4.00,0.00,30.00,0.00
"ARM","ARMENIA","2020-03-18",12,0.00,0.00,30.00,0.00
"ARM","ARMENIA","2020-03-19",12,54.00,0.00,84.00,0.00
"ARM","ARMENIA","2020-03-20",12,38.00,0.00,122.00,0.00
"ARM","ARMENIA","2020-03-21",12,21.00,0.00,143.00,0.00
"ARM","ARMENIA","2020-03-22",12,47.00,0.00,190.00,0.00
"ARM","ARMENIA","2020-03-23",13,4.00,0.00,194.00,0.00
"ARM","ARMENIA","2020-03-24",13,41.00,0.00,235.00,0.00
"ARM","ARMENIA","2020-03-25",13,30.00,0.00,265.00,0.00
"ARM","ARMENIA","2020-03-26",13,25.00,0.00,290.00,0.00
"ARM","ARMENIA","2020-03-27",13,39.00,1.00,329.00,1.00
"ARM","ARMENIA","2020-03-28",13,43.00,0.00,372.00,1.00
"ARM","ARMENIA","2020-03-29",13,52.00,2.00,424.00,3.00
"ARM","ARMENIA","2020-03-30",14,58.00,0.00,482.00,3.00
"ARM","ARMENIA","2020-03-31",14,27.00,0.00,509.00,3.00
"ARM","ARMENIA","2020-04-01",14,39.00,0.00,548.00,3.00
"ARM","ARMENIA","2020-04-02",14,23.00,0.00,571.00,3.00
"ARM","ARMENIA","2020-04-03",14,69.00,1.00,640.00,4.00
"ARM","ARMENIA","2020-04-04",14,96.00,3.00,736.00,7.00
"ARM","ARMENIA","2020-04-05",14,10.00,0.00,746.00,7.00
"ARM","ARMENIA","2020-04-06",15,0.00,0.00,746.00,7.00
"ARM","ARMENIA","2020-04-07",15,87.00,1.00,833.00,8.00
"ARM","ARMENIA","2020-04-08",15,44.00,0.00,877.00,8.00
"ARM","ARMENIA","2020-04-09",15,44.00,2.00,921.00,10.00
"ARM","ARMENIA","2020-04-10",15,16.00,1.00,937.00,11.00
"ARM","ARMENIA","2020-04-11",15,0.00,0.00,937.00,11.00
"ARM","ARMENIA","2020-04-12",15,76.00,2.00,1013.00,13.00
"ARM","ARMENIA","2020-04-13",16,26.00,1.00,1039.00,14.00
"ARM","ARMENIA","2020-04-14",16,0.00,0.00,1039.00,14.00
"ARM","ARMENIA","2020-04-15",16,28.00,2.00,1067.00,16.00
"ARM","ARMENIA","2020-04-16",16,68.00,2.00,1135.00,18.00
"ARM","ARMENIA","2020-04-17",16,24.00,0.00,1159.00,18.00
"ARM","ARMENIA","2020-04-18",16,42.00,1.00,1201.00,19.00
"ARM","ARMENIA","2020-04-19",16,47.00,1.00,1248.00,20.00
"ARM","ARMENIA","2020-04-20",17,43.00,0.00,1291.00,20.00
"ARM","ARMENIA","2020-04-21",17,48.00,2.00,1339.00,22.00
"ARM","ARMENIA","2020-04-22",17,38.00,2.00,1377.00,24.00
"ARM","ARMENIA","2020-04-23",17,96.00,0.00,1473.00,24.00
"ARM","ARMENIA","2020-04-24",17,50.00,0.00,1523.00,24.00
"ARM","ARMENIA","2020-04-25",17,73.00,3.00,1596.00,27.00
"ARM","ARMENIA","2020-04-26",17,150.00,1.00,1746.00,28.00
"ARM","ARMENIA","2020-04-27",18,62.00,1.00,1808.00,29.00
"ARM","ARMENIA","2020-04-28",18,59.00,1.00,1867.00,30.00
"ARM","ARMENIA","2020-04-29",18,65.00,0.00,1932.00,30.00
"ARM","ARMENIA","2020-04-30",18,134.00,2.00,2066.00,32.00
"ARM","ARMENIA","2020-05-01",18,82.00,1.00,2148.00,33.00
"ARM","ARMENIA","2020-05-02",18,125.00,0.00,2273.00,33.00
"ARM","ARMENIA","2020-05-03",18,113.00,2.00,2386.00,35.00
"ARM","ARMENIA","2020-05-04",19,121.00,4.00,2507.00,39.00
"ARM","ARMENIA","2020-05-05",19,112.00,1.00,2619.00,40.00
"ARM","ARMENIA","2020-05-06",19,163.00,0.00,2782.00,40.00
"ARM","ARMENIA","2020-05-07",19,102.00,2.00,2884.00,42.00
"ARM","ARMENIA","2020-05-08",19,145.00,1.00,3029.00,43.00
"ARM","ARMENIA","2020-05-09",19,146.00,1.00,3175.00,44.00
"ARM","ARMENIA","2020-05-10",19,138.00,1.00,3313.00,45.00
"ARM","ARMENIA","2020-05-11",20,79.00,0.00,3392.00,45.00
"ARM","ARMENIA","2020-05-12",20,146.00,2.00,3538.00,47.00
"ARM","ARMENIA","2020-05-13",20,180.00,1.00,3718.00,48.00
"ARM","ARMENIA","2020-05-14",20,118.00,1.00,3836.00,49.00
"ARM","ARMENIA","2020-05-15",20,208.00,3.00,4044.00,52.00
"ARM","ARMENIA","2020-05-16",20,239.00,3.00,4283.00,55.00
"ARM","ARMENIA","2020-05-17",20,189.00,5.00,4472.00,60.00
"ARM","ARMENIA","2020-05-18",21,351.00,1.00,4823.00,61.00
"ARM","ARMENIA","2020-05-19",21,218.00,3.00,5041.00,64.00
"ARM","ARMENIA","2020-05-20",21,230.00,3.00,5271.00,67.00
"ARM","ARMENIA","2020-05-21",21,335.00,3.00,5606.00,70.00
"ARM","ARMENIA","2020-05-22",21,322.00,4.00,5928.00,74.00
"ARM","ARMENIA","2020-05-23",21,374.00,3.00,6302.00,77.00
"ARM","ARMENIA","2020-05-24",21,359.00,4.00,6661.00,81.00
"ARM","ARMENIA","2020-05-25",22,452.00,6.00,7113.00,87.00
"ARM","ARMENIA","2020-05-26",22,289.00,4.00,7402.00,91.00
"ARM","ARMENIA","2020-05-27",22,372.00,7.00,7774.00,98.00
"ARM","ARMENIA","2020-05-28",22,442.00,15.00,8216.00,113.00
"ARM","ARMENIA","2020-05-29",22,460.00,7.00,8676.00,120.00
"ARM","ARMENIA","2020-05-30",22,251.00,7.00,8927.00,127.00
"ARM","ARMENIA","2020-05-31",22,355.00,4.00,9282.00,131.00
"ARM","ARMENIA","2020-06-01",23,210.00,8.00,9492.00,139.00
"ARM","ARMENIA","2020-06-02",23,517.00,19.00,10009.00,158.00
"ARM","ARMENIA","2020-06-03",23,515.00,12.00,10524.00,170.00
"ARM","ARMENIA","2020-06-04",23,697.00,6.00,11221.00,176.00
"ARM","ARMENIA","2020-06-05",23,596.00,7.00,11817.00,183.00
"ARM","ARMENIA","2020-06-06",23,547.00,7.00,12364.00,190.00
"ARM","ARMENIA","2020-06-07",23,766.00,10.00,13130.00,200.00
"ARM","ARMENIA","2020-06-08",24,195.00,11.00,13325.00,211.00
"ARM","ARMENIA","2020-06-09",24,350.00,6.00,13675.00,217.00
"ARM","ARMENIA","2020-06-10",24,428.00,10.00,14103.00,227.00
"ARM","ARMENIA","2020-06-11",24,566.00,18.00,14669.00,245.00
"ARM","ARMENIA","2020-06-12",24,612.00,13.00,15281.00,258.00
"ARM","ARMENIA","2020-06-13",24,723.00,6.00,16004.00,264.00
"ARM","ARMENIA","2020-06-14",24,663.00,5.00,16667.00,269.00
"ARM","ARMENIA","2020-06-15",25,397.00,16.00,17064.00,285.00
"ARM","ARMENIA","2020-06-16",25,425.00,8.00,17489.00,293.00
"ARM","ARMENIA","2020-06-17",25,544.00,9.00,18033.00,302.00
"ARM","ARMENIA","2020-06-18",25,665.00,7.00,18698.00,309.00
"ARM","ARMENIA","2020-06-19",25,459.00,10.00,19157.00,319.00
"ARM","ARMENIA","2020-06-20",25,551.00,13.00,19708.00,332.00
"ARM","ARMENIA","2020-06-21",25,560.00,18.00,20268.00,350.00
"ARM","ARMENIA","2020-06-22",26,320.00,10.00,20588.00,360.00
"ARM","ARMENIA","2020-06-23",26,418.00,12.00,21006.00,372.00
"ARM","ARMENIA","2020-06-24",26,711.00,14.00,21717.00,386.00
"ARM","ARMENIA","2020-06-25",26,771.00,11.00,22488.00,397.00
"ARM","ARMENIA","2020-06-26",26,759.00,13.00,23247.00,410.00
"ARM","ARMENIA","2020-06-27",26,662.00,10.00,23909.00,420.00
"ARM","ARMENIA","2020-06-28",26,736.00,6.00,24645.00,426.00
"ARM","ARMENIA","2020-06-29",27,482.00,7.00,25127.00,433.00
"ARM","ARMENIA","2020-06-30",27,415.00,10.00,25542.00,443.00
"ARM","ARMENIA","2020-07-01",27,523.00,10.00,26065.00,453.00
"ARM","ARMENIA","2020-07-02",27,593.00,6.00,26658.00,459.00
"ARM","ARMENIA","2020-07-03",27,662.00,10.00,27320.00,469.00
"ARM","ARMENIA","2020-07-04",27,580.00,8.00,27900.00,477.00
"ARM","ARMENIA","2020-07-05",27,706.00,7.00,28606.00,484.00
"ARM","ARMENIA","2020-07-06",28,330.00,7.00,28936.00,491.00
"ARM","ARMENIA","2020-07-07",28,349.00,12.00,29285.00,503.00
"ARM","ARMENIA","2020-07-08",28,535.00,18.00,29820.00,521.00
"ARM","ARMENIA","2020-07-09",28,526.00,14.00,30346.00,535.00
"ARM","ARMENIA","2020-07-10",28,557.00,11.00,30903.00,546.00
"ARM","ARMENIA","2020-07-11",28,489.00,13.00,31392.00,559.00
"ARM","ARMENIA","2020-07-12",28,577.00,6.00,31969.00,565.00
"ARM","ARMENIA","2020-07-13",29,182.00,8.00,32151.00,573.00
"ARM","ARMENIA","2020-07-14",29,339.00,8.00,32490.00,581.00
"ARM","ARMENIA","2020-07-15",29,515.00,11.00,33005.00,592.00
"ARM","ARMENIA","2020-07-16",29,554.00,15.00,33559.00,607.00
"ARM","ARMENIA","2020-07-17",29,442.00,13.00,34001.00,620.00
"ARM","ARMENIA","2020-07-18",29,461.00,11.00,34462.00,631.00
"ARM","ARMENIA","2020-07-19",29,415.00,10.00,34877.00,641.00
"ARM","ARMENIA","2020-07-20",30,104.00,9.00,34981.00,650.00
"ARM","ARMENIA","2020-07-21",30,273.00,12.00,35254.00,662.00
"ARM","ARMENIA","2020-07-22",30,439.00,16.00,35693.00,678.00
"ARM","ARMENIA","2020-07-23",30,469.00,10.00,36162.00,688.00
"ARM","ARMENIA","2020-07-24",30,451.00,4.00,36613.00,692.00
"ARM","ARMENIA","2020-07-25",30,383.00,8.00,36996.00,700.00
"ARM","ARMENIA","2020-07-26",30,321.00,5.00,37317.00,705.00
"ARM","ARMENIA","2020-07-27",31,73.00,6.00,37390.00,711.00
"ARM","ARMENIA","2020-07-28",31,239.00,8.00,37629.00,719.00
"ARM","ARMENIA","2020-07-29",31,308.00,4.00,37937.00,723.00
"ARM","ARMENIA","2020-07-30",31,259.00,5.00,38196.00,728.00
"ARM","ARMENIA","2020-07-31",31,354.00,10.00,38550.00,738.00
"ARM","ARMENIA","2020-08-01",31,291.00,11.00,38841.00,749.00
"ARM","ARMENIA","2020-08-02",31,209.00,5.00,39050.00,754.00
"ARM","ARMENIA","2020-08-03",32,52.00,8.00,39102.00,762.00
"ARM","ARMENIA","2020-08-04",32,196.00,0.00,39298.00,762.00
"ARM","ARMENIA","2020-08-05",32,288.00,8.00,39586.00,770.00
"ARM","ARMENIA","2020-08-06",32,233.00,2.00,39819.00,772.00
"ARM","ARMENIA","2020-08-07",32,66.00,5.00,39885.00,777.00
"ARM","ARMENIA","2020-08-08",32,300.00,8.00,40185.00,785.00
"ARM","ARMENIA","2020-08-09",32,225.00,6.00,40410.00,791.00
"ARM","ARMENIA","2020-08-10",33,23.00,5.00,40433.00,796.00
"ARM","ARMENIA","2020-08-11",33,160.00,7.00,40593.00,803.00
"ARM","ARMENIA","2020-08-12",33,201.00,3.00,40794.00,806.00
"ARM","ARMENIA","2020-08-13",33,229.00,3.00,41023.00,809.00
"ARM","ARMENIA","2020-08-14",33,276.00,5.00,41299.00,814.00
"ARM","ARMENIA","2020-08-15",33,196.00,3.00,41495.00,817.00
"ARM","ARMENIA","2020-08-16",33,168.00,1.00,41663.00,818.00
"ARM","ARMENIA","2020-08-17",34,38.00,6.00,41701.00,824.00
"ARM","ARMENIA","2020-08-18",34,145.00,8.00,41846.00,832.00
"ARM","ARMENIA","2020-08-19",34,210.00,1.00,42056.00,833.00
"ARM","ARMENIA","2020-08-20",34,263.00,3.00,42319.00,836.00
"ARM","ARMENIA","2020-08-21",34,158.00,6.00,42477.00,842.00
"ARM","ARMENIA","2020-08-22",34,139.00,8.00,42616.00,850.00
"ARM","ARMENIA","2020-08-23",34,176.00,2.00,42792.00,852.00
"ARM","ARMENIA","2020-08-24",35,33.00,2.00,42825.00,854.00
"ARM","ARMENIA","2020-08-25",35,111.00,4.00,42936.00,858.00
"ARM","ARMENIA","2020-08-26",35,131.00,3.00,43067.00,861.00
"ARM","ARMENIA","2020-08-27",35,203.00,3.00,43270.00,864.00
"ARM","ARMENIA","2020-08-28",35,181.00,5.00,43451.00,869.00
"ARM","ARMENIA","2020-08-29",35,175.00,3.00,43626.00,872.00
"ARM","ARMENIA","2020-08-30",35,124.00,5.00,43750.00,877.00
"ARM","ARMENIA","2020-08-31",36,31.00,2.00,43781.00,879.00
"ARM","ARMENIA","2020-09-01",36,97.00,2.00,43878.00,881.00
"ARM","ARMENIA","2020-09-02",36,197.00,3.00,44075.00,884.00
"ARM","ARMENIA","2020-09-03",36,196.00,3.00,44271.00,887.00
"ARM","ARMENIA","2020-09-04",36,190.00,4.00,44461.00,891.00
"ARM","ARMENIA","2020-09-05",36,188.00,4.00,44649.00,895.00
"ARM","ARMENIA","2020-09-06",36,134.00,2.00,44783.00,897.00
"ARM","ARMENIA","2020-09-07",37,62.00,3.00,44845.00,900.00
"ARM","ARMENIA","2020-09-08",37,108.00,3.00,44953.00,903.00
"ARM","ARMENIA","2020-09-09",37,199.00,2.00,45152.00,905.00
"ARM","ARMENIA","2020-09-10",37,174.00,1.00,45326.00,906.00
"ARM","ARMENIA","2020-09-11",37,177.00,3.00,45503.00,909.00
"ARM","ARMENIA","2020-09-12",37,172.00,2.00,45675.00,911.00
"ARM","ARMENIA","2020-09-13",37,187.00,5.00,45862.00,916.00
"ARM","ARMENIA","2020-09-14",38,107.00,3.00,45969.00,919.00
"ARM","ARMENIA","2020-09-15",38,150.00,1.00,46119.00,920.00
"ARM","ARMENIA","2020-09-16",38,257.00,3.00,46376.00,923.00
"ARM","ARMENIA","2020-09-17",38,295.00,2.00,46671.00,925.00
"ARM","ARMENIA","2020-09-18",38,239.00,1.00,46910.00,926.00
"ARM","ARMENIA","2020-09-19",38,244.00,2.00,47154.00,928.00
"ARM","ARMENIA","2020-09-20",38,277.00,2.00,47431.00,930.00
"ARM","ARMENIA","2020-09-21",39,121.00,6.00,47552.00,936.00
"ARM","ARMENIA","2020-09-22",39,115.00,2.00,47667.00,938.00
"ARM","ARMENIA","2020-09-23",39,210.00,4.00,47877.00,942.00
"ARM","ARMENIA","2020-09-24",39,374.00,3.00,48251.00,945.00
"ARM","ARMENIA","2020-09-25",39,392.00,2.00,48643.00,947.00
"ARM","ARMENIA","2020-09-26",39,429.00,1.00,49072.00,948.00
"ARM","ARMENIA","2020-09-27",39,328.00,3.00,49400.00,951.00
"ARM","ARMENIA","2020-09-28",40,174.00,6.00,49574.00,957.00
"ARM","ARMENIA","2020-09-29",40,327.00,1.00,49901.00,958.00
"ARM","ARMENIA","2020-09-30",40,458.00,1.00,50359.00,959.00
"ARM","ARMENIA","2020-10-01",40,491.00,4.00,50850.00,963.00
"ARM","ARMENIA","2020-10-02",40,532.00,3.00,51382.00,966.00
"ARM","ARMENIA","2020-10-03",40,543.00,6.00,51925.00,972.00
"ARM","ARMENIA","2020-10-04",40,571.00,5.00,52496.00,977.00
"ARM","ARMENIA","2020-10-05",41,181.00,7.00,52677.00,984.00
"ARM","ARMENIA","2020-10-06",41,406.00,6.00,53083.00,990.00
"ARM","ARMENIA","2020-10-07",41,672.00,5.00,53755.00,995.00
"ARM","ARMENIA","2020-10-08",41,718.00,9.00,54473.00,1004.00
"ARM","ARMENIA","2020-10-09",41,614.00,6.00,55087.00,1010.00
"ARM","ARMENIA","2020-10-10",41,649.00,6.00,55736.00,1016.00
"ARM","ARMENIA","2020-10-11",41,715.00,4.00,56451.00,1020.00
"ARM","ARMENIA","2020-10-12",42,370.00,6.00,56821.00,1026.00
"ARM","ARMENIA","2020-10-13",42,745.00,6.00,57566.00,1032.00
"ARM","ARMENIA","2020-10-14",42,1058.00,7.00,58624.00,1039.00
"ARM","ARMENIA","2020-10-15",42,1371.00,7.00,59995.00,1046.00
"ARM","ARMENIA","2020-10-16",42,1465.00,10.00,61460.00,1056.00
"ARM","ARMENIA","2020-10-17",42,1540.00,11.00,63000.00,1067.00
"ARM","ARMENIA","2020-10-18",42,1694.00,14.00,64694.00,1081.00
"ARM","ARMENIA","2020-10-19",43,766.00,10.00,65460.00,1091.00
"AUT","AUSTRIA","2020-02-26",9,2.00,0.00,2.00,0.00
"AUT","AUSTRIA","2020-02-27",9,0.00,0.00,2.00,0.00
"AUT","AUSTRIA","2020-02-28",9,3.00,0.00,5.00,0.00
"AUT","AUSTRIA","2020-02-29",9,2.00,0.00,7.00,0.00
"AUT","AUSTRIA","2020-03-01",9,3.00,0.00,10.00,0.00
"AUT","AUSTRIA","2020-03-02",10,4.00,0.00,14.00,0.00
"AUT","AUSTRIA","2020-03-03",10,4.00,0.00,18.00,0.00
"AUT","AUSTRIA","2020-03-04",10,6.00,0.00,24.00,0.00
"AUT","AUSTRIA","2020-03-05",10,5.00,0.00,29.00,0.00
"AUT","AUSTRIA","2020-03-06",10,12.00,0.00,41.00,0.00
"AUT","AUSTRIA","2020-03-07",10,33.00,0.00,74.00,0.00
"AUT","AUSTRIA","2020-03-08",10,25.00,0.00,99.00,0.00
"AUT","AUSTRIA","2020-03-09",11,3.00,0.00,102.00,0.00
"AUT","AUSTRIA","2020-03-10",11,29.00,0.00,131.00,0.00
"AUT","AUSTRIA","2020-03-11",11,51.00,0.00,182.00,0.00
"AUT","AUSTRIA","2020-03-12",11,64.00,0.00,246.00,0.00
"AUT","AUSTRIA","2020-03-13",11,115.00,1.00,361.00,1.00
"AUT","AUSTRIA","2020-03-14",11,143.00,0.00,504.00,1.00
"AUT","AUSTRIA","2020-03-15",11,151.00,0.00,655.00,1.00
"AUT","AUSTRIA","2020-03-16",12,205.00,0.00,860.00,1.00
"AUT","AUSTRIA","2020-03-17",12,156.00,2.00,1016.00,3.00
"AUT","AUSTRIA","2020-03-18",12,316.00,0.00,1332.00,3.00
"AUT","AUSTRIA","2020-03-19",12,314.00,1.00,1646.00,4.00
"AUT","AUSTRIA","2020-03-20",12,550.00,2.00,2196.00,6.00
"AUT","AUSTRIA","2020-03-21",12,453.00,0.00,2649.00,6.00
"AUT","AUSTRIA","2020-03-22",12,375.00,2.00,3024.00,8.00
"AUT","AUSTRIA","2020-03-23",13,607.00,8.00,3631.00,16.00
"AUT","AUSTRIA","2020-03-24",13,855.00,9.00,4486.00,25.00
"AUT","AUSTRIA","2020-03-25",13,796.00,5.00,5282.00,30.00
"AUT","AUSTRIA","2020-03-26",13,606.00,4.00,5888.00,34.00
"AUT","AUSTRIA","2020-03-27",13,1141.00,18.00,7029.00,52.00
"AUT","AUSTRIA","2020-03-28",13,668.00,16.00,7697.00,68.00
"AUT","AUSTRIA","2020-03-29",13,594.00,0.00,8291.00,68.00
"AUT","AUSTRIA","2020-03-30",14,522.00,18.00,8813.00,86.00
"AUT","AUSTRIA","2020-03-31",14,805.00,22.00,9618.00,108.00
"AUT","AUSTRIA","2020-04-01",14,564.00,20.00,10182.00,128.00
"AUT","AUSTRIA","2020-04-02",14,529.00,18.00,10711.00,146.00
"AUT","AUSTRIA","2020-04-03",14,418.00,12.00,11129.00,158.00
"AUT","AUSTRIA","2020-04-04",14,396.00,10.00,11525.00,168.00
"AUT","AUSTRIA","2020-04-05",14,241.00,18.00,11766.00,186.00
"AUT","AUSTRIA","2020-04-06",15,217.00,18.00,11983.00,204.00
"AUT","AUSTRIA","2020-04-07",15,314.00,16.00,12297.00,220.00
"AUT","AUSTRIA","2020-04-08",15,343.00,23.00,12640.00,243.00
"AUT","AUSTRIA","2020-04-09",15,329.00,30.00,12969.00,273.00
"AUT","AUSTRIA","2020-04-10",15,279.00,22.00,13248.00,295.00
"AUT","AUSTRIA","2020-04-11",15,312.00,24.00,13560.00,319.00
"AUT","AUSTRIA","2020-04-12",15,247.00,18.00,13807.00,337.00
"AUT","AUSTRIA","2020-04-13",16,130.00,13.00,13937.00,350.00
"AUT","AUSTRIA","2020-04-14",16,106.00,18.00,14043.00,368.00
"AUT","AUSTRIA","2020-04-15",16,191.00,16.00,14234.00,384.00
"AUT","AUSTRIA","2020-04-16",16,136.00,9.00,14370.00,393.00
"AUT","AUSTRIA","2020-04-17",16,78.00,17.00,14448.00,410.00
"AUT","AUSTRIA","2020-04-18",16,155.00,21.00,14603.00,431.00
"AUT","AUSTRIA","2020-04-19",16,59.00,12.00,14662.00,443.00
"AUT","AUSTRIA","2020-04-20",17,48.00,9.00,14710.00,452.00
"AUT","AUSTRIA","2020-04-21",17,73.00,10.00,14783.00,462.00
"AUT","AUSTRIA","2020-04-22",17,50.00,1.00,14833.00,463.00
"AUT","AUSTRIA","2020-04-23",17,91.00,31.00,14924.00,494.00
